,Confidence Threshold,Labels,Image Name,Image URL,Media in Tweet,Media Type,Tweet URL
1511,True,"['Animal', 'Bull', 'Cattle', 'Livestock', 'Mammal', 'Ox', 'Antelope', 'Wildlife', 'Cow']",GHKpwEVWMAACWyd.jpg,https://pbs.twimg.com/media/GHKpwEVWMAACWyd.jpg,https://t.co/0HE0D50KiH https://pbs.twimg.com/media/GHKpwEVWMAACWyd.jpg,photo,https://t.co/0HE0D50KiH
1512,True,"['Electronics', 'Remote Control']",GHKqVE6XQAApsOY.jpg,https://pbs.twimg.com/media/GHKqVE6XQAApsOY.jpg,https://t.co/OaGBcKRMQw https://pbs.twimg.com/media/GHKqVE6XQAApsOY.jpg,photo,https://t.co/OaGBcKRMQw
1513,True,"['Page', 'Text']",GHKqt7wXMAAr5bZ.png,https://pbs.twimg.com/media/GHKqt7wXMAAr5bZ.png,https://t.co/8H52eo4RMa https://pbs.twimg.com/media/GHKqt7wXMAAr5bZ.png,photo,https://t.co/8H52eo4RMa
1514,False,"['Chart', 'Text', 'Plot']",GHKrLeeXsAAi8y4.jpg,https://pbs.twimg.com/media/GHKrLeeXsAAi8y4.jpg,https://t.co/b7bUA3bMYm https://pbs.twimg.com/media/GHKrLeeXsAAi8y4.jpg,photo,https://t.co/b7bUA3bMYm
1515,True,"['Electronics', 'Mobile Phone', 'Phone', 'Computer', 'Tablet Computer']",GHKrg01WwAAgoZ6.jpg,https://pbs.twimg.com/media/GHKrg01WwAAgoZ6.jpg,https://t.co/oEF5J2YaOx https://pbs.twimg.com/media/GHKrg01WwAAgoZ6.jpg,photo,https://t.co/oEF5J2YaOx
1516,True,"['Light', 'Lighting', 'Text']",GHKrkvvWcAA1CEM.png,https://pbs.twimg.com/media/GHKrkvvWcAA1CEM.png,https://t.co/8dSSpTkraw https://pbs.twimg.com/media/GHKrkvvWcAA1CEM.png,photo,https://t.co/8dSSpTkraw
1517,True,"['Animal', 'Bull', 'Mammal', 'Cattle', 'Livestock', 'Ox', 'Deer', 'Wildlife']",GHKsosoWsAAnUSa.png,https://pbs.twimg.com/media/GHKsosoWsAAnUSa.png,https://t.co/Oy4kGaNvYK https://pbs.twimg.com/media/GHKsosoWsAAnUSa.png,photo,https://t.co/Oy4kGaNvYK
1518,True,"['People', 'Person', 'Head', 'Face', 'Adult', 'Male', 'Man', 'Beard', 'Crowd']",GHKu809WoAAUjoz.jpg,https://pbs.twimg.com/media/GHKu809WoAAUjoz.jpg,https://t.co/WlsDpIFSIM https://pbs.twimg.com/media/GHKu809WoAAUjoz.jpg,photo,https://t.co/WlsDpIFSIM
1519,True,"['Advertisement', 'Poster']",GHKujGTbUAAvvQC.jpg,https://pbs.twimg.com/media/GHKujGTbUAAvvQC.jpg,https://t.co/MFUgpP7foJ https://pbs.twimg.com/media/GHKujGTbUAAvvQC.jpg,photo,https://t.co/MFUgpP7foJ
1520,True,"['Advertisement', 'Poster']",GHKumioWsAAsIGZ.jpg,https://pbs.twimg.com/media/GHKumioWsAAsIGZ.jpg,https://t.co/K67JR0MAjb https://pbs.twimg.com/media/GHKumioWsAAsIGZ.jpg,photo,https://t.co/K67JR0MAjb
1521,True,"['Page', 'Text']",GHKw7iqWIAA-nFs.jpg,https://pbs.twimg.com/media/GHKw7iqWIAA-nFs.jpg,https://t.co/WSmwSkKsqM https://pbs.twimg.com/media/GHKw7iqWIAA-nFs.jpg,photo,https://t.co/WSmwSkKsqM
1522,True,"['Indoors', 'Interior Design', 'Adult', 'Female', 'Person', 'Woman', 'Electronics', 'Screen']",GHKwsP0WcAADC-e.jpg,https://pbs.twimg.com/media/GHKwsP0WcAADC-e.jpg,https://t.co/598tNcMBJK https://pbs.twimg.com/media/GHKwsP0WcAADC-e.jpg,photo,https://t.co/598tNcMBJK
1523,True,"['Electronics', 'Phone', 'Book', 'Comics', 'Publication']",GHKx014XsAADPCM.jpg,https://pbs.twimg.com/media/GHKx014XsAADPCM.jpg,https://t.co/gngLIY6Wg7 https://pbs.twimg.com/media/GHKx014XsAADPCM.jpg,photo,https://t.co/gngLIY6Wg7
1524,True,"['People', 'Person', 'Adult', 'Male', 'Man', 'Indoors', 'Clothing', 'Formal Wear', 'Suit', 'Face', 'Head']",GHKxy1PXkAA7iHF.jpg,https://pbs.twimg.com/media/GHKxy1PXkAA7iHF.jpg,https://t.co/3N21287YDY https://pbs.twimg.com/media/GHKxy1PXkAA7iHF.jpg,photo,https://t.co/3N21287YDY
1525,True,['Person'],GHKyIzWW4AEU8Fu.png,https://pbs.twimg.com/media/GHKyIzWW4AEU8Fu.png,https://t.co/b47O60p8YB https://pbs.twimg.com/media/GHKyIzWW4AEU8Fu.png,photo,https://t.co/b47O60p8YB
1526,True,"['Person', 'Clothing', 'Footwear', 'Shoe', 'Adult', 'Female', 'Woman', 'People']",GHKyXCDXwAA8NmN.png,https://pbs.twimg.com/media/GHKyXCDXwAA8NmN.png,https://t.co/80Vyq6ZlQM https://pbs.twimg.com/media/GHKyXCDXwAA8NmN.png,photo,https://t.co/80Vyq6ZlQM
1527,True,"['Publication', 'Advertisement', 'Poster', 'Person']",GHKykv6XQAAvHX4.jpg,https://pbs.twimg.com/media/GHKykv6XQAAvHX4.jpg,https://t.co/KnJawHfIn3 https://pbs.twimg.com/media/GHKykv6XQAAvHX4.jpg,photo,https://t.co/KnJawHfIn3
1528,True,"['Book', 'Comics', 'Publication', 'Adult', 'Female', 'Person', 'Woman']",GHKyxN3XIAAVjnP.jpg,https://pbs.twimg.com/media/GHKyxN3XIAAVjnP.jpg,https://t.co/iQe2OfT2rU https://pbs.twimg.com/media/GHKyxN3XIAAVjnP.jpg,photo,https://t.co/iQe2OfT2rU
1529,True,"['Advertisement', 'Poster']",GHKzV_gXoAE3vXB.png,https://pbs.twimg.com/media/GHKzV_gXoAE3vXB.png,https://t.co/lX7yVRVKF7 https://pbs.twimg.com/media/GHKzV_gXoAE3vXB.png,photo,https://t.co/lX7yVRVKF7
1530,True,"['Person', 'Adult', 'Male', 'Man', 'Bag']",GHKzmLuXUAAs7qF.jpg,https://pbs.twimg.com/media/GHKzmLuXUAAs7qF.jpg,https://t.co/cKw9x5lPcS https://pbs.twimg.com/media/GHKzmLuXUAAs7qF.jpg,photo,https://t.co/cKw9x5lPcS
1531,True,"['Advertisement', 'Poster']",GHKzyg8aoAARZfE.jpg,https://pbs.twimg.com/media/GHKzyg8aoAARZfE.jpg,https://t.co/livcGUnUnl https://pbs.twimg.com/media/GHKzyg8aoAARZfE.jpg,photo,https://t.co/livcGUnUnl
1532,True,"['People', 'Person', 'Crowd', 'Architecture', 'Building', 'Classroom', 'Indoors', 'Room', 'School', 'Audience', 'Lecture']",GHL-v0DXUAAkAa1.jpg,https://pbs.twimg.com/media/GHL-v0DXUAAkAa1.jpg,https://t.co/0nGct9oyLj https://pbs.twimg.com/media/GHL-v0DXUAAkAa1.jpg,photo,https://t.co/0nGct9oyLj
1533,True,"['People', 'Person', 'Electronics', 'Screen', 'Crowd']",GHL006lWEAAWKfl.jpg,https://pbs.twimg.com/media/GHL006lWEAAWKfl.jpg,https://t.co/0TxmNVZ5Eq https://pbs.twimg.com/media/GHL006lWEAAWKfl.jpg,photo,https://t.co/0TxmNVZ5Eq
1534,True,"['People', 'Person', 'Crowd', 'Electronics', 'Screen', 'Computer Hardware', 'Hardware', 'Monitor']",GHL02pTXgAAVxFD.jpg,https://pbs.twimg.com/media/GHL02pTXgAAVxFD.jpg,https://t.co/5fJaQS5n7l https://pbs.twimg.com/media/GHL02pTXgAAVxFD.jpg,photo,https://t.co/5fJaQS5n7l
1535,True,"['People', 'Person', 'Electronics', 'Screen', 'Crowd']",GHL088sWAAElSCU.jpg,https://pbs.twimg.com/media/GHL088sWAAElSCU.jpg,https://t.co/7lVcUG44hM https://pbs.twimg.com/media/GHL088sWAAElSCU.jpg,photo,https://t.co/7lVcUG44hM
1536,True,"['Person', 'Car', 'Transportation', 'Vehicle']",GHL08n8WQAAMBLX.jpg,https://pbs.twimg.com/media/GHL08n8WQAAMBLX.jpg,https://t.co/1DdtXj77kn https://pbs.twimg.com/media/GHL08n8WQAAMBLX.jpg,photo,https://t.co/1DdtXj77kn
1537,True,"['Crowd', 'Person']",GHL0DzMXwAASvwh.jpg,https://pbs.twimg.com/media/GHL0DzMXwAASvwh.jpg,https://t.co/GpJsrMKry7 https://pbs.twimg.com/media/GHL0DzMXwAASvwh.jpg,photo,https://t.co/GpJsrMKry7
1538,True,"['Cinema', 'Advertisement', 'Electronics', 'Screen', 'People', 'Person', 'Computer Hardware', 'Hardware', 'Monitor', 'Face', 'Head']",GHL0FhrXgAAxHKT.jpg,https://pbs.twimg.com/media/GHL0FhrXgAAxHKT.jpg,https://t.co/tSdNSDdl1w https://pbs.twimg.com/media/GHL0FhrXgAAxHKT.jpg,photo,https://t.co/tSdNSDdl1w
1539,True,"['Cinema', 'Indoors', 'Theater', 'Person']",GHL0Mq7WAAArJd3.jpg,https://pbs.twimg.com/media/GHL0Mq7WAAArJd3.jpg,https://t.co/LciBMZqXsS https://pbs.twimg.com/media/GHL0Mq7WAAArJd3.jpg,photo,https://t.co/LciBMZqXsS
1540,True,"['Performer', 'Person', 'Solo Performance', 'People', 'Adult', 'Male', 'Man', 'Crowd']",GHL0ThVWAAAqKU6.jpg,https://pbs.twimg.com/media/GHL0ThVWAAAqKU6.jpg,https://t.co/rTdm8CiP4F https://pbs.twimg.com/media/GHL0ThVWAAAqKU6.jpg,photo,https://t.co/rTdm8CiP4F
1541,True,"['People', 'Person', 'Cinema', 'Electronics', 'Screen']",GHL0YBgWoAAKE3o.jpg,https://pbs.twimg.com/media/GHL0YBgWoAAKE3o.jpg,https://t.co/KpAyoO5iXv https://pbs.twimg.com/media/GHL0YBgWoAAKE3o.jpg,photo,https://t.co/KpAyoO5iXv
1542,True,"['Crowd', 'Person', 'Urban']",GHL0ZDOW0AETiN2.jpg,https://pbs.twimg.com/media/GHL0ZDOW0AETiN2.jpg,https://t.co/QRgVIYqW1W https://pbs.twimg.com/media/GHL0ZDOW0AETiN2.jpg,photo,https://t.co/QRgVIYqW1W
1543,True,"['Cinema', 'Performer', 'Person', 'Solo Performance', 'People', 'Face', 'Head']",GHL0f-0XIAAdNVe.jpg,https://pbs.twimg.com/media/GHL0f-0XIAAdNVe.jpg,https://t.co/uoji6NbrrF https://pbs.twimg.com/media/GHL0f-0XIAAdNVe.jpg,photo,https://t.co/uoji6NbrrF
1544,True,"['People', 'Person', 'Crowd', 'Audience']",GHL0jxeXYAA1Zm6.jpg,https://pbs.twimg.com/media/GHL0jxeXYAA1Zm6.jpg,https://t.co/vbNrjAf7Fx https://pbs.twimg.com/media/GHL0jxeXYAA1Zm6.jpg,photo,https://t.co/vbNrjAf7Fx
1545,True,"['People', 'Person', 'Crowd', 'Audience']",GHL0zbVXkAIW7zR.jpg,https://pbs.twimg.com/media/GHL0zbVXkAIW7zR.jpg,https://t.co/RGQFnPL6SR https://pbs.twimg.com/media/GHL0zbVXkAIW7zR.jpg,photo,https://t.co/RGQFnPL6SR
1546,True,"['Crowd', 'Person']",GHL10ZcW0AAqNHz.jpg,https://pbs.twimg.com/media/GHL10ZcW0AAqNHz.jpg,https://t.co/Viw6KNY7TZ https://pbs.twimg.com/media/GHL10ZcW0AAqNHz.jpg,photo,https://t.co/Viw6KNY7TZ
1547,True,"['People', 'Person', 'Crowd', 'Architecture', 'Building', 'Audience', 'Stage']",GHL17YhWQAAsuqO.jpg,https://pbs.twimg.com/media/GHL17YhWQAAsuqO.jpg,https://t.co/qwAZwHToMf https://pbs.twimg.com/media/GHL17YhWQAAsuqO.jpg,photo,https://t.co/qwAZwHToMf
1548,True,"['Person', 'Acrobatic', 'Crowd']",GHL19fyXIAAhbpZ.jpg,https://pbs.twimg.com/media/GHL19fyXIAAhbpZ.jpg,https://t.co/9K1wFvGgNS https://pbs.twimg.com/media/GHL19fyXIAAhbpZ.jpg,photo,https://t.co/9K1wFvGgNS
1549,True,['Electronics'],GHL1B3PXYAAVRJC.jpg,https://pbs.twimg.com/media/GHL1B3PXYAAVRJC.jpg,https://t.co/MoWH08r976 https://pbs.twimg.com/media/GHL1B3PXYAAVRJC.jpg,photo,https://t.co/MoWH08r976
1550,True,"['Person', 'Electronics', 'Mobile Phone', 'Phone']",GHL1R6VXgAASCTN.jpg,https://pbs.twimg.com/media/GHL1R6VXgAASCTN.jpg,https://t.co/PUGixBygs4 https://pbs.twimg.com/media/GHL1R6VXgAASCTN.jpg,photo,https://t.co/PUGixBygs4
1551,True,"['Crowd', 'Person', 'Performer', 'Solo Performance', 'People']",GHL1RgZWIAItg4j.jpg,https://pbs.twimg.com/media/GHL1RgZWIAItg4j.jpg,https://t.co/TG8WwumoCU https://pbs.twimg.com/media/GHL1RgZWIAItg4j.jpg,photo,https://t.co/TG8WwumoCU
1552,True,"['People', 'Person', 'Crowd', 'Architecture', 'Building', 'Classroom', 'Indoors', 'Room', 'School', 'Urban']",GHL1U7rW8AAaVZV.jpg,https://pbs.twimg.com/media/GHL1U7rW8AAaVZV.jpg,https://t.co/NLjX8B4TpB https://pbs.twimg.com/media/GHL1U7rW8AAaVZV.jpg,photo,https://t.co/NLjX8B4TpB
1553,True,"['Crowd', 'Person', 'People']",GHL1eTkXUAAFhmM.jpg,https://pbs.twimg.com/media/GHL1eTkXUAAFhmM.jpg,https://t.co/WZYLtsFfyV https://pbs.twimg.com/media/GHL1eTkXUAAFhmM.jpg,photo,https://t.co/WZYLtsFfyV
1554,True,"['Performer', 'Person', 'Solo Performance']",GHL1hDDXkAEWrsA.jpg,https://pbs.twimg.com/media/GHL1hDDXkAEWrsA.jpg,https://t.co/Fu2vxSUwFV https://pbs.twimg.com/media/GHL1hDDXkAEWrsA.jpg,photo,https://t.co/Fu2vxSUwFV
1555,True,"['People', 'Person', 'Crowd', 'Cinema']",GHL1sVPWYAALq22.jpg,https://pbs.twimg.com/media/GHL1sVPWYAALq22.jpg,https://t.co/kGafkBDkug https://pbs.twimg.com/media/GHL1sVPWYAALq22.jpg,photo,https://t.co/kGafkBDkug
1556,True,"['People', 'Person', 'Architecture', 'Building', 'Classroom', 'Indoors', 'Room', 'School', 'Crowd', 'Audience', 'Lecture', 'Adult', 'Female', 'Woman', 'Hall']",GHL2-9DXoAES1C7.jpg,https://pbs.twimg.com/media/GHL2-9DXoAES1C7.jpg,https://t.co/7M7RIdKgQU https://pbs.twimg.com/media/GHL2-9DXoAES1C7.jpg,photo,https://t.co/7M7RIdKgQU
1557,True,"['Crowd', 'Person', 'People', 'Audience']",GHL28AwW4AAa06p.jpg,https://pbs.twimg.com/media/GHL28AwW4AAa06p.jpg,https://t.co/mhryxGyVzc https://pbs.twimg.com/media/GHL28AwW4AAa06p.jpg,photo,https://t.co/mhryxGyVzc
1558,True,"['People', 'Person', 'Crowd', 'Audience']",GHL2DS5XoAARh1W.jpg,https://pbs.twimg.com/media/GHL2DS5XoAARh1W.jpg,https://t.co/OptYyOjOcr https://pbs.twimg.com/media/GHL2DS5XoAARh1W.jpg,photo,https://t.co/OptYyOjOcr
1559,True,"['People', 'Person', 'Crowd', 'Indoors', 'Architecture', 'Building', 'Classroom', 'Room', 'School', 'Electronics', 'Screen']",GHL2TwWXgAAno0_.jpg,https://pbs.twimg.com/media/GHL2TwWXgAAno0_.jpg,https://t.co/PlzLZWryOs https://pbs.twimg.com/media/GHL2TwWXgAAno0_.jpg,photo,https://t.co/PlzLZWryOs
1560,True,"['People', 'Person', 'Lighting', 'Indoors', 'Crowd', 'Theater', 'Concert']",GHL2X2gXoAAHuvU.jpg,https://pbs.twimg.com/media/GHL2X2gXoAAHuvU.jpg,https://t.co/ooOuE7lDmu https://pbs.twimg.com/media/GHL2X2gXoAAHuvU.jpg,photo,https://t.co/ooOuE7lDmu
1561,True,"['People', 'Person', 'Crowd']",GHL2vSTWAAEY62u.jpg,https://pbs.twimg.com/media/GHL2vSTWAAEY62u.jpg,https://t.co/JriSEox8d6 https://pbs.twimg.com/media/GHL2vSTWAAEY62u.jpg,photo,https://t.co/JriSEox8d6
1562,True,"['Lighting', 'Stage', 'People', 'Person', 'Concert', 'Crowd', 'Cinema']",GHL2yPBXEAAI56k.jpg,https://pbs.twimg.com/media/GHL2yPBXEAAI56k.jpg,https://t.co/SKRlQgeMdU https://pbs.twimg.com/media/GHL2yPBXEAAI56k.jpg,photo,https://t.co/SKRlQgeMdU
1563,True,"['People', 'Person', 'Crowd', 'Audience']",GHL36xgXQAE3eYE.jpg,https://pbs.twimg.com/media/GHL36xgXQAE3eYE.jpg,https://t.co/xzrcwgRSz1 https://pbs.twimg.com/media/GHL36xgXQAE3eYE.jpg,photo,https://t.co/xzrcwgRSz1
1564,True,"['People', 'Person', 'Urban', 'Crowd', 'Architecture', 'Building', 'Classroom', 'Indoors', 'Room', 'School']",GHL39PLXgAAlQkG.jpg,https://pbs.twimg.com/media/GHL39PLXgAAlQkG.jpg,https://t.co/bwHiNIPUGA https://pbs.twimg.com/media/GHL39PLXgAAlQkG.jpg,photo,https://t.co/bwHiNIPUGA
1565,True,"['Crowd', 'Person', 'People', 'Urban', 'Press Conference']",GHL3IH4WgAAlLAz.jpg,https://pbs.twimg.com/media/GHL3IH4WgAAlLAz.jpg,https://t.co/0Ke3LH055a https://pbs.twimg.com/media/GHL3IH4WgAAlLAz.jpg,photo,https://t.co/0Ke3LH055a
1566,True,"['Crowd', 'Person']",GHL3KZjWkAA0p5_.jpg,https://pbs.twimg.com/media/GHL3KZjWkAA0p5_.jpg,https://t.co/oTeWRHN37y https://pbs.twimg.com/media/GHL3KZjWkAA0p5_.jpg,photo,https://t.co/oTeWRHN37y
1567,True,"['Indoors', 'Theater', 'Person', 'Performer', 'Solo Performance', 'Cinema', 'Lighting', 'People']",GHL3NvWXMAAQups.jpg,https://pbs.twimg.com/media/GHL3NvWXMAAQups.jpg,https://t.co/6WCdZL54TN https://pbs.twimg.com/media/GHL3NvWXMAAQups.jpg,photo,https://t.co/6WCdZL54TN
1568,True,"['Person', 'Face', 'Head']",GHL3cG9aUAArS6N.jpg,https://pbs.twimg.com/media/GHL3cG9aUAArS6N.jpg,https://t.co/j56EnoFMSi https://pbs.twimg.com/media/GHL3cG9aUAArS6N.jpg,photo,https://t.co/j56EnoFMSi
1569,True,"['Electronics', 'Person', 'Screen', 'Computer Hardware', 'Hardware', 'Monitor', 'Mobile Phone', 'Phone']",GHL3mKYW0AAjATQ.jpg,https://pbs.twimg.com/media/GHL3mKYW0AAjATQ.jpg,https://t.co/mcqDJ8o1b7 https://pbs.twimg.com/media/GHL3mKYW0AAjATQ.jpg,photo,https://t.co/mcqDJ8o1b7
1570,True,"['People', 'Person', 'Crowd', 'Adult', 'Male', 'Man', 'Purple', 'Face', 'Head']",GHL3yV9WMAA0Q9Q.jpg,https://pbs.twimg.com/media/GHL3yV9WMAA0Q9Q.jpg,https://t.co/VLOdMTcnlX https://pbs.twimg.com/media/GHL3yV9WMAA0Q9Q.jpg,photo,https://t.co/VLOdMTcnlX
1571,True,"['People', 'Person', 'Crowd', 'Architecture', 'Building', 'Classroom', 'Indoors', 'Room', 'School', 'Audience', 'Lecture', 'Hall']",GHL418pW8AAJUSr.jpg,https://pbs.twimg.com/media/GHL418pW8AAJUSr.jpg,https://t.co/6tNPpcBXEn https://pbs.twimg.com/media/GHL418pW8AAJUSr.jpg,photo,https://t.co/6tNPpcBXEn
1572,True,"['Architecture', 'Building', 'Convention Center']",GHL41W3WgAAxuC0.jpg,https://pbs.twimg.com/media/GHL41W3WgAAxuC0.jpg,https://t.co/UGCQExQqWq https://pbs.twimg.com/media/GHL41W3WgAAxuC0.jpg,photo,https://t.co/UGCQExQqWq
1573,True,"['Crowd', 'Person', 'Adult', 'Male', 'Man']",GHL4AllXoAAsLKy.jpg,https://pbs.twimg.com/media/GHL4AllXoAAsLKy.jpg,https://t.co/DatA2wVHrd https://pbs.twimg.com/media/GHL4AllXoAAsLKy.jpg,photo,https://t.co/DatA2wVHrd
1574,True,"['People', 'Person', 'Crowd', 'Electronics', 'Screen']",GHL4HyUW0AA3bS-.jpg,https://pbs.twimg.com/media/GHL4HyUW0AA3bS-.jpg,https://t.co/PhiegB5Bod https://pbs.twimg.com/media/GHL4HyUW0AA3bS-.jpg,photo,https://t.co/PhiegB5Bod
1575,True,"['Electronics', 'Person', 'Screen', 'Computer Hardware', 'Hardware', 'Monitor', 'Mobile Phone', 'Phone']",GHL4MpAXkAAFZHj.jpg,https://pbs.twimg.com/media/GHL4MpAXkAAFZHj.jpg,https://t.co/qnPvpRoYWg https://pbs.twimg.com/media/GHL4MpAXkAAFZHj.jpg,photo,https://t.co/qnPvpRoYWg
1576,True,"['Crowd', 'Person', 'People', 'Electronics', 'Screen', 'Computer Hardware', 'Hardware', 'Monitor']",GHL4NALWEAAL5kM.jpg,https://pbs.twimg.com/media/GHL4NALWEAAL5kM.jpg,https://t.co/7qZ22M6wF8 https://pbs.twimg.com/media/GHL4NALWEAAL5kM.jpg,photo,https://t.co/7qZ22M6wF8
1577,True,"['People', 'Person', 'Crowd', 'Performer', 'Solo Performance']",GHL4SQSWcAAlK5V.jpg,https://pbs.twimg.com/media/GHL4SQSWcAAlK5V.jpg,https://t.co/rSaWuhFUXo https://pbs.twimg.com/media/GHL4SQSWcAAlK5V.jpg,photo,https://t.co/rSaWuhFUXo
1578,True,"['People', 'Person', 'Crowd', 'Audience']",GHL571-WEAAL_PM.jpg,https://pbs.twimg.com/media/GHL571-WEAAL_PM.jpg,https://t.co/EFaXSlncXS https://pbs.twimg.com/media/GHL571-WEAAL_PM.jpg,photo,https://t.co/EFaXSlncXS
1579,True,"['Crowd', 'Person', 'Audience']",GHL5DN5XIAAGVqM.jpg,https://pbs.twimg.com/media/GHL5DN5XIAAGVqM.jpg,https://t.co/BbgheCOnHW https://pbs.twimg.com/media/GHL5DN5XIAAGVqM.jpg,photo,https://t.co/BbgheCOnHW
1580,True,"['Advertisement', 'Electronics', 'Mobile Phone', 'Phone', 'Adult', 'Male', 'Man', 'Person']",GHL5V1UWMAAY3zj.jpg,https://pbs.twimg.com/media/GHL5V1UWMAAY3zj.jpg,https://t.co/jdQN56Hv6G https://pbs.twimg.com/media/GHL5V1UWMAAY3zj.jpg,photo,https://t.co/jdQN56Hv6G
1581,True,"['Electronics', 'Mobile Phone', 'Phone']",GHL5zXEWEAE49fk.jpg,https://pbs.twimg.com/media/GHL5zXEWEAE49fk.jpg,https://t.co/TYuruqQ5rs https://pbs.twimg.com/media/GHL5zXEWEAE49fk.jpg,photo,https://t.co/TYuruqQ5rs
1582,True,"['Accessories', 'Goggles', 'Person', 'Sunglasses']",GHL6EozaYAE_GWS.jpg,https://pbs.twimg.com/media/GHL6EozaYAE_GWS.jpg,https://t.co/lw0EJDOeEo https://pbs.twimg.com/media/GHL6EozaYAE_GWS.jpg,photo,https://t.co/lw0EJDOeEo
1583,True,"['People', 'Person', 'Crowd', 'Electronics', 'Screen', 'Adult', 'Male', 'Man']",GHL6GJLXgAEVX6z.jpg,https://pbs.twimg.com/media/GHL6GJLXgAEVX6z.jpg,https://t.co/uWm3UZB6Vo https://pbs.twimg.com/media/GHL6GJLXgAEVX6z.jpg,photo,https://t.co/uWm3UZB6Vo
1584,True,"['People', 'Person', 'Crowd']",GHL6OGyWEAA6DFy.jpg,https://pbs.twimg.com/media/GHL6OGyWEAA6DFy.jpg,https://t.co/PUV88nFihQ https://pbs.twimg.com/media/GHL6OGyWEAA6DFy.jpg,photo,https://t.co/PUV88nFihQ
1585,True,"['Lighting', 'Crowd', 'Person', 'People', 'Audience']",GHL6RaCW0AA-LkQ.jpg,https://pbs.twimg.com/media/GHL6RaCW0AA-LkQ.jpg,https://t.co/CGlqNA73fj https://pbs.twimg.com/media/GHL6RaCW0AA-LkQ.jpg,photo,https://t.co/CGlqNA73fj
1586,True,"['People', 'Person', 'Performer', 'Solo Performance']",GHL6WU8WQAAHENE.jpg,https://pbs.twimg.com/media/GHL6WU8WQAAHENE.jpg,https://t.co/KeDA87w3PR https://pbs.twimg.com/media/GHL6WU8WQAAHENE.jpg,photo,https://t.co/KeDA87w3PR
1587,True,"['Crowd', 'Person', 'People', 'Audience']",GHL6nFmWsAA3f0t.jpg,https://pbs.twimg.com/media/GHL6nFmWsAA3f0t.jpg,https://t.co/3tFjCOgfoE https://pbs.twimg.com/media/GHL6nFmWsAA3f0t.jpg,photo,https://t.co/3tFjCOgfoE
1588,True,"['Crowd', 'Person', 'People']",GHL6wCmWYAAKISy.jpg,https://pbs.twimg.com/media/GHL6wCmWYAAKISy.jpg,https://t.co/w5YStEvPj1 https://pbs.twimg.com/media/GHL6wCmWYAAKISy.jpg,photo,https://t.co/w5YStEvPj1
1589,True,"['Person', 'People', 'Electronics']",GHL79voXcAAgVl1.jpg,https://pbs.twimg.com/media/GHL79voXcAAgVl1.jpg,https://t.co/rQnjFBcHh4 https://pbs.twimg.com/media/GHL79voXcAAgVl1.jpg,photo,https://t.co/rQnjFBcHh4
1590,True,"['People', 'Person', 'Crowd', 'Audience']",GHL7OYWWMAAkJSj.jpg,https://pbs.twimg.com/media/GHL7OYWWMAAkJSj.jpg,https://t.co/YBm2OupNi7 https://pbs.twimg.com/media/GHL7OYWWMAAkJSj.jpg,photo,https://t.co/YBm2OupNi7
1591,True,"['People', 'Person', 'Crowd', 'Electronics', 'Mobile Phone', 'Phone', 'Audience', 'Computer', 'Laptop', 'Pc']",GHL7RsAXsAIWJ8F.jpg,https://pbs.twimg.com/media/GHL7RsAXsAIWJ8F.jpg,https://t.co/qR91IHPvK6 https://pbs.twimg.com/media/GHL7RsAXsAIWJ8F.jpg,photo,https://t.co/qR91IHPvK6
1592,True,"['Car', 'Transportation', 'Vehicle', 'Computer Hardware', 'Electronics', 'Hardware']",GHL7SGWWgAAG-yM.jpg,https://pbs.twimg.com/media/GHL7SGWWgAAG-yM.jpg,https://t.co/gEHK2b8FYH https://pbs.twimg.com/media/GHL7SGWWgAAG-yM.jpg,photo,https://t.co/gEHK2b8FYH
1593,True,"['People', 'Person', 'Crowd']",GHL7T7oXkAAr_mm.jpg,https://pbs.twimg.com/media/GHL7T7oXkAAr_mm.jpg,https://t.co/DTQotItJiq https://pbs.twimg.com/media/GHL7T7oXkAAr_mm.jpg,photo,https://t.co/DTQotItJiq
1594,True,"['Electronics', 'Screen', 'People', 'Person', 'Crowd']",GHL7aLSW8AAEHCR.jpg,https://pbs.twimg.com/media/GHL7aLSW8AAEHCR.jpg,https://t.co/QELmrGL28c https://pbs.twimg.com/media/GHL7aLSW8AAEHCR.jpg,photo,https://t.co/QELmrGL28c
1595,True,"['Head', 'Person', 'Face', 'Adult', 'Male', 'Man', 'Happy']",GHL8XZZWIAAc-sa.jpg,https://pbs.twimg.com/media/GHL8XZZWIAAc-sa.jpg,https://t.co/0N2ptCXKND https://pbs.twimg.com/media/GHL8XZZWIAAc-sa.jpg,photo,https://t.co/0N2ptCXKND
1596,True,"['People', 'Person', 'Clothing', 'Coat', 'Adult', 'Male', 'Man', 'Footwear', 'Shoe']",GHL9iGoXgAAl_ju.jpg,https://pbs.twimg.com/media/GHL9iGoXgAAl_ju.jpg,https://t.co/3UygX7MPpG https://pbs.twimg.com/media/GHL9iGoXgAAl_ju.jpg,photo,https://t.co/3UygX7MPpG
1597,True,"['People', 'Person', 'Crowd', 'Indoors', 'Architecture', 'Building', 'Classroom', 'Room', 'School', 'Audience', 'Lecture']",GHL9j1kWMAAqUmq.jpg,https://pbs.twimg.com/media/GHL9j1kWMAAqUmq.jpg,https://t.co/QcQSniHSwa https://pbs.twimg.com/media/GHL9j1kWMAAqUmq.jpg,photo,https://t.co/QcQSniHSwa
